asian,indian,black,white,middle eastern,latino hispanic,dominant_race,fn,detector
0.7306429091840982,0.7287341170012951,94.75514888763428,0.15730473678559065,0.16038985922932625,3.467782959342003,black,demo/image2.jpeg,opencv
7.0497676730155945,1.4282474294304848,0.5642956122756004,61.43597960472107,15.88970422744751,13.63200843334198,white,demo/image2.jpeg,opencv
13.115601314973988,13.932383231208709,24.7152328151742,10.157195944451802,7.962736691562735,30.1168567081519,latino hispanic,demo/image1.jpeg,opencv
5.7343315333127975,3.8855932652950287,2.0284002646803856,42.73313283920288,18.24297457933426,27.375563979148865,white,demo/image1.jpeg,opencv
66.78910455573852,4.210242385893152,26.459020550134248,0.15151766770916197,0.027926307357444745,2.3621954977149366,asian,demo/image1.jpeg,opencv
1.3253208249807358,0.9619725868105888,0.09824114385992289,61.16192936897278,20.93248963356018,15.520045161247253,white,demo/image1.jpeg,opencv
0.3822673340003093,1.7921497250884608,0.09418728275037007,38.12611330307205,43.46412977362453,16.141153343984683,middle eastern,demo/image1.jpeg,opencv
19.081466684516272,1.2445060157187005,0.206988818472781,48.316135801808336,8.532614533020798,22.618293478285487,white,demo/image1.jpeg,opencv
0.0038255142960305463,0.009176248387461432,0.00017014830168667603,93.59877071373288,2.4429589103435823,3.9451009151399683,white,demo/image1.jpeg,opencv
51.55593752861023,7.4523888528347015,4.04355451464653,3.3398211002349854,1.5218802727758884,32.08642303943634,asian,demo/image1.jpeg,opencv
0.4695404786616564,0.575668178498745,0.033609967795200646,70.00718712806702,11.25604659318924,17.65795201063156,white,demo/image1.jpeg,opencv
2.1204331889748573,3.518500179052353,0.6980358622968197,41.66598916053772,24.773532152175903,27.223509550094604,white,demo/image1.jpeg,opencv
44.80580389499664,6.1862364411354065,2.372334338724613,3.919239714741707,1.4019195921719074,41.314464807510376,asian,demo/image1.jpeg,opencv
0.002316995960427448,0.0027928324925596826,1.5882618242812896e-05,97.1661925315857,1.362976711243391,1.4657041989266872,white,demo/image1.jpeg,opencv
1.111177538870578e-08,6.111668896663369e-10,6.562558859508037e-13,99.99871253967285,0.00021601140360871796,0.0010738197488535661,white,demo/image1.jpeg,opencv
35.61454713344574,10.920877009630203,5.857175961136818,3.5392194986343384,1.7943819984793663,42.27379858493805,latino hispanic,demo/image1.jpeg,opencv
53.48233539076622,11.647895080102076,13.325942954308635,2.0591912199030853,0.7699755499541104,18.71465370480374,asian,demo/image1.jpeg,opencv
99.74251985549927,0.04361281462479383,0.00010022106380347395,0.011819958308478817,3.634490894910414e-05,0.2019158098846674,asian,demo/image1.jpeg,opencv
6.515878470644768,5.482308475054321,80.47355776710006,0.5230290041749482,0.7923631942109101,6.212865184291027,black,demo/image1.jpeg,opencv
0.07133927160741131,0.030863301758186308,0.0019552598530209984,85.9622316405497,3.955648367923693,9.977961632256314,white,demo/image1.jpeg,opencv
1.4276736415922642,0.3435452235862613,0.07179587846621871,87.20064759254456,3.8944419473409653,7.061893492937088,white,demo/image1.jpeg,opencv
0.18147854051983597,1.3617746412321712,0.010205997267676355,65.47311934668537,23.161370942674335,9.812053132775613,white,demo/image1.jpeg,opencv
0.011920943506993353,0.3104377305135131,99.66698288917542,2.1871659328098758e-05,9.510056031558634e-06,0.010620254761306569,black,demo/image1.jpeg,opencv
0.01257710321101789,0.011180303347566551,0.0002626976695102298,96.74049596431827,1.6917130986877142,1.5437716607017316,white,demo/image1.jpeg,opencv
0.002699398282857146,0.004758461000164971,1.8486441888398986e-05,96.14502191543579,2.9079917818307877,0.9395136497914791,white,demo/image1.jpeg,opencv
0.2710005824343064,0.9391427228322891,0.022167805314510205,82.34081653843123,10.581810543752974,5.8450638765172815,white,demo/image1.jpeg,opencv
3.3250361680984497,1.4685007743537426,92.40795969963074,0.040255303611047566,0.023280968889594078,2.7349671348929405,black,demo/image1.jpeg,opencv
0.05624979385174811,0.062431441619992256,0.0019478295143926516,83.83597731590271,5.876881629228592,10.166516155004501,white,demo/image4.jpeg,opencv
36.44055426120758,4.419254884123802,3.0060259625315666,31.84034824371338,7.497244328260422,16.796573996543884,asian,demo/image3.jpeg,opencv
0.5660549271851778,0.10476221796125174,0.0067359454988036305,85.8762264251709,5.645265430212021,7.800954580307007,white,demo/image5.jpg,opencv
